received_at_utc,source_ip,node_id,boot_id,sequence,first_sample_index,sample_count,sample_rate_hz,temperature_c
2026-07-23T01:06:11.783Z,usb,1,3612849267,116014,29699584,256,8000,32.070
2026-07-23T01:06:11.815Z,usb,1,3612849267,116015,29699840,256,8000,32.070
2026-07-23T01:06:11.847Z,usb,1,3612849267,116016,29700096,256,8000,32.070
2026-07-23T01:06:11.879Z,usb,1,3612849267,116017,29700352,256,8000,32.070
2026-07-23T01:06:11.911Z,usb,1,3612849267,116018,29700608,256,8000,32.070
2026-07-23T01:06:11.943Z,usb,1,3612849267,116019,29700864,256,8000,32.070
2026-07-23T01:06:11.975Z,usb,1,3612849267,116020,29701120,256,8000,32.070
2026-07-23T01:06:12.007Z,usb,1,3612849267,116021,29701376,256,8000,32.070
2026-07-23T01:06:12.039Z,usb,1,3612849267,116022,29701632,256,8000,32.070
2026-07-23T01:06:12.071Z,usb,1,3612849267,116023,29701888,256,8000,32.070
2026-07-23T01:06:12.103Z,usb,1,3612849267,116024,29702144,256,8000,32.070
2026-07-23T01:06:12.135Z,usb,1,3612849267,116025,29702400,256,8000,32.070
2026-07-23T01:06:12.167Z,usb,1,3612849267,116026,29702656,256,8000,32.070
2026-07-23T01:06:12.199Z,usb,1,3612849267,116027,29702912,256,8000,32.070
2026-07-23T01:06:12.231Z,usb,1,3612849267,116028,29703168,256,8000,32.070
2026-07-23T01:06:12.263Z,usb,1,3612849267,116029,29703424,256,8000,32.070
2026-07-23T01:06:12.295Z,usb,1,3612849267,116030,29703680,256,8000,32.070
2026-07-23T01:06:12.327Z,usb,1,3612849267,116031,29703936,256,8000,32.070
2026-07-23T01:06:12.359Z,usb,1,3612849267,116032,29704192,256,8000,32.070
2026-07-23T01:06:12.391Z,usb,1,3612849267,116033,29704448,256,8000,32.070
2026-07-23T01:06:12.423Z,usb,1,3612849267,116034,29704704,256,8000,32.070
2026-07-23T01:06:12.455Z,usb,1,3612849267,116035,29704960,256,8000,32.070
2026-07-23T01:06:12.488Z,usb,1,3612849267,116036,29705216,256,8000,32.070
2026-07-23T01:06:12.519Z,usb,1,3612849267,116037,29705472,256,8000,32.070
2026-07-23T01:06:12.551Z,usb,1,3612849267,116038,29705728,256,8000,32.070
2026-07-23T01:06:12.583Z,usb,1,3612849267,116039,29705984,256,8000,32.070
2026-07-23T01:06:12.615Z,usb,1,3612849267,116040,29706240,256,8000,32.070
2026-07-23T01:06:12.647Z,usb,1,3612849267,116041,29706496,256,8000,32.070
2026-07-23T01:06:12.679Z,usb,1,3612849267,116042,29706752,256,8000,32.070
2026-07-23T01:06:12.711Z,usb,1,3612849267,116043,29707008,256,8000,32.070
2026-07-23T01:06:12.743Z,usb,1,3612849267,116044,29707264,256,8000,32.070
2026-07-23T01:06:12.775Z,usb,1,3612849267,116045,29707520,256,8000,32.070
2026-07-23T01:06:12.807Z,usb,1,3612849267,116046,29707776,256,8000,32.070
2026-07-23T01:06:12.839Z,usb,1,3612849267,116047,29708032,256,8000,32.070
2026-07-23T01:06:12.871Z,usb,1,3612849267,116048,29708288,256,8000,32.070
2026-07-23T01:06:12.903Z,usb,1,3612849267,116049,29708544,256,8000,32.070
2026-07-23T01:06:12.936Z,usb,1,3612849267,116050,29708800,256,8000,32.070
2026-07-23T01:06:12.968Z,usb,1,3612849267,116051,29709056,256,8000,32.070
2026-07-23T01:06:12.999Z,usb,1,3612849267,116052,29709312,256,8000,32.070
2026-07-23T01:06:13.031Z,usb,1,3612849267,116053,29709568,256,8000,32.070
2026-07-23T01:06:13.064Z,usb,1,3612849267,116054,29709824,256,8000,32.070
2026-07-23T01:06:13.095Z,usb,1,3612849267,116055,29710080,256,8000,32.070
2026-07-23T01:06:13.127Z,usb,1,3612849267,116056,29710336,256,8000,32.070
2026-07-23T01:06:13.159Z,usb,1,3612849267,116057,29710592,256,8000,32.070
2026-07-23T01:06:13.191Z,usb,1,3612849267,116058,29710848,256,8000,32.070
2026-07-23T01:06:13.223Z,usb,1,3612849267,116059,29711104,256,8000,32.070
2026-07-23T01:06:13.255Z,usb,1,3612849267,116060,29711360,256,8000,32.070
2026-07-23T01:06:13.287Z,usb,1,3612849267,116061,29711616,256,8000,32.070
2026-07-23T01:06:13.319Z,usb,1,3612849267,116062,29711872,256,8000,32.070
2026-07-23T01:06:13.351Z,usb,1,3612849267,116063,29712128,256,8000,32.070
2026-07-23T01:06:13.383Z,usb,1,3612849267,116064,29712384,256,8000,32.070
2026-07-23T01:06:13.415Z,usb,1,3612849267,116065,29712640,256,8000,32.070
2026-07-23T01:06:13.447Z,usb,1,3612849267,116066,29712896,256,8000,32.070
2026-07-23T01:06:13.479Z,usb,1,3612849267,116067,29713152,256,8000,32.070
2026-07-23T01:06:13.512Z,usb,1,3612849267,116068,29713408,256,8000,32.060
2026-07-23T01:06:13.543Z,usb,1,3612849267,116069,29713664,256,8000,32.060
2026-07-23T01:06:13.575Z,usb,1,3612849267,116070,29713920,256,8000,32.060
2026-07-23T01:06:13.607Z,usb,1,3612849267,116071,29714176,256,8000,32.060
2026-07-23T01:06:13.639Z,usb,1,3612849267,116072,29714432,256,8000,32.060
2026-07-23T01:06:13.671Z,usb,1,3612849267,116073,29714688,256,8000,32.060
2026-07-23T01:06:13.703Z,usb,1,3612849267,116074,29714944,256,8000,32.060
2026-07-23T01:06:13.735Z,usb,1,3612849267,116075,29715200,256,8000,32.060
2026-07-23T01:06:13.767Z,usb,1,3612849267,116076,29715456,256,8000,32.060
2026-07-23T01:06:13.799Z,usb,1,3612849267,116077,29715712,256,8000,32.060
2026-07-23T01:06:13.831Z,usb,1,3612849267,116078,29715968,256,8000,32.060
2026-07-23T01:06:13.863Z,usb,1,3612849267,116079,29716224,256,8000,32.060
2026-07-23T01:06:13.895Z,usb,1,3612849267,116080,29716480,256,8000,32.060
2026-07-23T01:06:13.927Z,usb,1,3612849267,116081,29716736,256,8000,32.060
2026-07-23T01:06:13.959Z,usb,1,3612849267,116082,29716992,256,8000,32.060
2026-07-23T01:06:13.991Z,usb,1,3612849267,116083,29717248,256,8000,32.060
2026-07-23T01:06:14.023Z,usb,1,3612849267,116084,29717504,256,8000,32.060
2026-07-23T01:06:14.055Z,usb,1,3612849267,116085,29717760,256,8000,32.060
2026-07-23T01:06:14.087Z,usb,1,3612849267,116086,29718016,256,8000,32.060
2026-07-23T01:06:14.119Z,usb,1,3612849267,116087,29718272,256,8000,32.060
2026-07-23T01:06:14.151Z,usb,1,3612849267,116088,29718528,256,8000,32.060
2026-07-23T01:06:14.183Z,usb,1,3612849267,116089,29718784,256,8000,32.060
2026-07-23T01:06:14.215Z,usb,1,3612849267,116090,29719040,256,8000,32.060
2026-07-23T01:06:14.247Z,usb,1,3612849267,116091,29719296,256,8000,32.060
2026-07-23T01:06:14.279Z,usb,1,3612849267,116092,29719552,256,8000,32.060
2026-07-23T01:06:14.311Z,usb,1,3612849267,116093,29719808,256,8000,32.060
2026-07-23T01:06:14.343Z,usb,1,3612849267,116094,29720064,256,8000,32.060
2026-07-23T01:06:14.375Z,usb,1,3612849267,116095,29720320,256,8000,32.060
