received_at_utc,source_ip,node_id,boot_id,sequence,first_sample_index,sample_count,sample_rate_hz,temperature_c
2026-07-17T23:28:00.629Z,usb,1,3165073039,10222,2616832,256,8000,32.550
2026-07-17T23:28:00.672Z,usb,1,3165073039,10223,2617088,256,8000,32.550
2026-07-17T23:28:00.715Z,usb,1,3165073039,10224,2617344,256,8000,32.550
2026-07-17T23:28:00.757Z,usb,1,3165073039,10225,2617600,256,8000,32.550
2026-07-17T23:28:00.799Z,usb,1,3165073039,10226,2617856,256,8000,32.550
2026-07-17T23:28:00.843Z,usb,1,3165073039,10227,2618112,256,8000,32.560
2026-07-17T23:28:00.885Z,usb,1,3165073039,10228,2618368,256,8000,32.560
2026-07-17T23:28:00.929Z,usb,1,3165073039,10229,2618624,256,8000,32.560
2026-07-17T23:28:00.970Z,usb,1,3165073039,10230,2618880,256,8000,32.560
2026-07-17T23:28:01.013Z,usb,1,3165073039,10231,2619136,256,8000,32.560
2026-07-17T23:28:01.055Z,usb,1,3165073039,10232,2619392,256,8000,32.560
2026-07-17T23:28:01.098Z,usb,1,3165073039,10233,2619648,256,8000,32.560
2026-07-17T23:28:01.140Z,usb,1,3165073039,10234,2619904,256,8000,32.560
2026-07-17T23:28:01.183Z,usb,1,3165073039,10235,2620160,256,8000,32.560
2026-07-17T23:28:01.225Z,usb,1,3165073039,10236,2620416,256,8000,32.560
2026-07-17T23:28:01.268Z,usb,1,3165073039,10237,2620672,256,8000,32.560
2026-07-17T23:28:01.310Z,usb,1,3165073039,10238,2620928,256,8000,32.560
2026-07-17T23:28:01.353Z,usb,1,3165073039,10239,2621184,256,8000,32.560
2026-07-17T23:28:01.395Z,usb,1,3165073039,10240,2621440,256,8000,32.560
2026-07-17T23:28:01.438Z,usb,1,3165073039,10241,2621696,256,8000,32.560
2026-07-17T23:28:01.481Z,usb,1,3165073039,10242,2621952,256,8000,32.560
2026-07-17T23:28:01.523Z,usb,1,3165073039,10243,2622208,256,8000,32.560
2026-07-17T23:28:01.565Z,usb,1,3165073039,10244,2622464,256,8000,32.560
2026-07-17T23:28:01.608Z,usb,1,3165073039,10245,2622720,256,8000,32.560
2026-07-17T23:28:01.650Z,usb,1,3165073039,10246,2622976,256,8000,32.560
